"obs","elev","elev2","x","y"
0,-0.295353623919181,0.0872337631621928,0.346938775510204,0.551020408163265
1,0.0440910321131305,0.0019440191128011,0.346938775510204,0.571428571428571
1,-0.879952753752605,0.774316848836793,0.346938775510204,0.877551020408163
0,-1.02610253621096,1.05288641481857,0.346938775510204,0.897959183673469
0,-0.762090025963608,0.580781207673213,0.36734693877551,0.0408163265306122
0,-0.769161789630948,0.591609858628283,0.36734693877551,0.0612244897959184
0,-0.752661007740489,0.566498592572928,0.36734693877551,0.0816326530612245
1,-0.967171172316463,0.935420076560002,0.36734693877551,0.163265306122449
0,-1.04024606354564,1.0821118727222,0.36734693877551,0.183673469387755
0,0.0723780867824897,0.00523858744629361,0.36734693877551,0.306122448979592
0,-0.467433206491116,0.218493802530566,0.36734693877551,0.448979591836735
1,-1.0331742998783,1.06744913392902,0.36734693877551,0.897959183673469
1,-0.995458226985822,0.990937081673757,0.36734693877551,0.918367346938776
0,-0.733802971294249,0.538466800680269,0.36734693877551,0.938775510204082
1,-0.733802971294249,0.538466800680269,0.36734693877551,0.959183673469388
1,-0.884667262864165,0.782636165983574,0.36734693877551,0.979591836734694
1,-0.356642242369459,0.127193689042316,0.387755102040816,0.408163265306122
0,-0.585295934280113,0.34257133068483,0.387755102040816,0.428571428571429
1,-0.222278732690003,0.0494078350062736,0.387755102040816,0.551020408163265
1,-0.0973442412336658,0.00947590130135813,0.387755102040816,0.612244897959184
1,-0.274138332917161,0.0751518255746003,0.387755102040816,0.755102040816326
1,-0.637155534507272,0.405967175153247,0.387755102040816,0.959183673469388
0,-1.14160800944418,1.3032688472271,0.408163265306122,0.224489795918367
1,-0.453289679156437,0.205471533229745,0.408163265306122,0.408163265306122
1,-0.731445716738469,0.535012836535053,0.408163265306122,0.714285714285714
0,-0.842236680860126,0.709362626586282,0.408163265306122,0.857142857142857
1,1.44901474735797,2.09964373806089,0.428571428571429,0.0204081632653061
1,-1.14160800944418,1.3032688472271,0.428571428571429,0.204081632653061
1,-0.3283551877001,0.107817129289568,0.428571428571429,0.387755102040816
1,-0.868166480973706,0.753713038686268,0.428571428571429,0.836734693877551
0,-0.255280296470922,0.0651680297662817,0.448979591836735,0.102040816326531
0,0.107736905119189,0.0116072407246611,0.448979591836735,0.428571428571429
1,-0.658370825509291,0.433452143881785,0.448979591836735,0.693877551020408
1,-0.896453535643065,0.803628941566952,0.448979591836735,0.775510204081633
1,-0.974242935983803,0.94914929831434,0.448979591836735,0.836734693877551
1,-0.943598626758664,0.890378368420836,0.448979591836735,0.857142857142857
1,-0.731445716738469,0.535012836535053,0.448979591836735,0.897959183673469
0,-0.755018262296269,0.570052576400877,0.448979591836735,0.979591836734694
1,0.741838380623992,0.550324182966827,0.469387755102041,0.0612244897959184
1,-1.1392507548884,1.29789228251379,0.469387755102041,0.163265306122449
1,0.359963142587642,0.129573464021571,0.469387755102041,0.204081632653061
1,1.40186965624237,1.96523853309311,0.469387755102041,0.26530612244898
1,-0.014840331781368,0.000220235447381081,0.469387755102041,0.63265306122449
0,-0.792734335188748,0.628427726187146,0.469387755102041,0.816326530612245
1,-0.526364570385615,0.277059660957233,0.469387755102041,0.897959183673469
0,-0.747946498628929,0.559423964811274,0.469387755102041,0.979591836734694
0,-1.1392507548884,1.29789228251379,0.489795918367347,0.142857142857143
1,-1.1392507548884,1.29789228251379,0.489795918367347,0.163265306122449
1,0.642833689281235,0.413235152074923,0.489795918367347,0.346938775510204
0,-0.366071260592579,0.13400816783184,0.489795918367347,0.571428571428571
1,-0.755018262296269,0.570052576400877,0.489795918367347,0.673469387755102
1,-0.568795152389654,0.323527925381969,0.489795918367347,0.836734693877551
1,-0.384929297038818,0.148170563718799,0.489795918367347,0.877551020408163
1,-0.646584552730392,0.41807158382956,0.489795918367347,0.938775510204082
0,1.62109432992991,2.6279468265309,0.510204081632653,0.0408163265306122
0,-1.09446291832858,1.19784907959631,0.510204081632653,0.122448979591837
0,0.159596505346347,0.0254710445187667,0.510204081632653,0.469387755102041
1,-0.300068133030741,0.0900408844605542,0.510204081632653,0.693877551020408
1,-0.479219479270016,0.229651309311825,0.510204081632653,0.857142857142857
1,1.47258729291577,2.168513335257,0.530612244897959,0.244897959183673
1,1.59987903892789,2.55961293920083,0.530612244897959,0.285714285714286
1,0.678192507617934,0.459945077389101,0.530612244897959,0.387755102040816
0,0.204384341906166,0.0417729592164167,0.530612244897959,0.489795918367347
1,-0.681943371067091,0.465046761342348,0.530612244897959,0.612244897959184
1,-0.415573606263958,0.172701422223231,0.530612244897959,0.795918367346939
1,-0.524007315829835,0.274583667043188,0.530612244897959,0.979591836734694
0,2.62999927980372,6.9168962117681,0.551020408163265,0
1,0.0511627957804703,0.00261763167207411,0.551020408163265,0.653061224489796
0,-0.769161789630948,0.591609858628283,0.551020408163265,0.73469387755102
0,-0.726731207626909,0.528138248138866,0.551020408163265,0.755102040816326
1,-0.410859097152398,0.168805197712883,0.551020408163265,0.959183673469388
0,-0.465075951935336,0.216295641068559,0.571428571428571,0.122448979591837
1,-0.205777950799543,0.0423445650352591,0.571428571428571,0.204081632653061
1,0.388250197257001,0.150738215670101,0.571428571428571,0.387755102040816
1,-0.267066569249821,0.0713245524108697,0.571428571428571,0.591836734693878
0,-0.104416004901006,0.0109027020794868,0.571428571428571,0.877551020408163
0,-0.186919914353303,0.0349390543818463,0.571428571428571,0.979591836734694
1,2.809150626043,7.89132723979777,0.591836734693878,0
1,0.237385905687085,0.0563520682188778,0.591836734693878,0.244897959183673
0,-0.401430078929278,0.161146108269166,0.591836734693878,0.693877551020408
0,-0.146846586905045,0.0215639200856608,0.591836734693878,0.816326530612245
0,-0.165704623351284,0.0274580221999909,0.591836734693878,0.938775510204082
1,-0.32128342403276,0.103223038558214,0.612244897959184,0.244897959183673
1,0.654619962060135,0.428527294727612,0.612244897959184,0.285714285714286
1,1.11899910954878,1.25215900717097,0.612244897959184,0.346938775510204
1,0.185526305459927,0.0344200100176101,0.612244897959184,0.551020408163265
0,-0.252923041915142,0.0639700651316086,0.612244897959184,0.795918367346939
0,0.244457669354425,0.0597595521061975,0.612244897959184,0.857142857142857
0,2.35184324222169,5.53116663598383,0.63265306122449,0.0204081632653061
1,0.730052107845093,0.532976080169063,0.63265306122449,0.326530612244898
1,0.619261143723435,0.383484364125657,0.63265306122449,0.551020408163265
1,0.355248633476082,0.126201591586624,0.63265306122449,0.571428571428571
1,0.152524741679008,0.023263796824248,0.63265306122449,0.653061224489796
0,-0.950670390426004,0.90377419123273,0.653061224489796,0.142857142857143
1,0.369392160810762,0.136450568468444,0.653061224489796,0.448979591836735
1,-0.102058750345226,0.0104159885220291,0.653061224489796,0.469387755102041
0,0.131309450676988,0.0172421718370924,0.653061224489796,0.612244897959184
0,-0.432074388154417,0.186688276899014,0.653061224489796,0.775510204081633
0,0.0440910321131305,0.0019440191128011,0.653061224489796,0.979591836734694
0,-1.11803546388638,1.25000329850763,0.673469387755102,0.204081632653061
1,-0.0619854228969668,0.00384219265171581,0.673469387755102,0.244897959183673
1,0.0205184865553311,0.000421008290521302,0.673469387755102,0.489795918367347
1,-0.344855969590559,0.118925639762245,0.673469387755102,0.63265306122449
1,-0.361356751481019,0.130578701840915,0.673469387755102,0.693877551020408
0,-0.498077515716255,0.248081211662077,0.693877551020408,0.0408163265306122
1,1.2109320372242,1.46635639877595,0.693877551020408,0.346938775510204
0,1.234504582782,1.52400156490976,0.693877551020408,0.36734693877551
1,0.656977216615914,0.431619063152394,0.693877551020408,0.530612244897959
1,-0.382572042483038,0.146361367689644,0.693877551020408,0.571428571428571
0,0.527328216048018,0.278075047440385,0.714285714285714,0.0204081632653061
0,-0.613582988949472,0.376484084328168,0.714285714285714,0.0612244897959184
1,1.87332056739836,3.50932994823772,0.73469387755102,0.142857142857143
1,1.75310058505359,3.07336166131522,0.73469387755102,0.306122448979592
1,1.61402256626257,2.60506884440481,0.73469387755102,0.326530612244898
0,-0.429717133598637,0.184656814908229,0.73469387755102,0.693877551020408
0,-0.0643426774527467,0.0041399801417882,0.73469387755102,0.73469387755102
1,-0.33306969681166,0.110935422934211,0.73469387755102,1
1,1.51973238403137,2.30958651907368,0.755102040816326,0.326530612244898
1,1.28636418300916,1.65473281132882,0.755102040816326,0.346938775510204
1,0.687621525841054,0.472823362799979,0.755102040816326,0.36734693877551
1,1.05063872743116,1.10384173557818,0.755102040816326,0.510204081632653
1,0.0134467228879913,0.000180814356426428,0.755102040816326,0.775510204081633
0,-0.427359879042857,0.182636466215526,0.755102040816326,1
0,2.33769971488701,5.46483995698281,0.775510204081633,0.0204081632653061
1,1.77431587605561,3.14819682802297,0.775510204081633,0.346938775510204
1,0.852629344745649,0.726976799521395,0.775510204081633,0.387755102040816
0,0.114808668786529,0.0131810304285348,0.775510204081633,0.673469387755102
1,-0.0784862047874263,0.00616008434193382,0.775510204081633,0.836734693877551
1,2.02418485896828,4.09732434327643,0.795918367346939,0
1,1.69888373027065,2.88620592897831,0.795918367346939,0.510204081632653
1,1.8096746943923,3.27492249952388,0.795918367346939,0.551020408163265
0,-0.509863788495155,0.259961082818632,0.795918367346939,0.755102040816326
1,-0.0030540590024683,9.3272763905577e-06,0.795918367346939,0.795918367346939
0,0.220885123796626,0.0487902379146507,0.795918367346939,0.918367346938776
1,-0.288281860251841,0.0831064309502619,0.795918367346939,1
1,3.18159684585623,10.1225584895623,0.816326530612245,0.142857142857143
0,2.66064358902886,7.07902430784038,0.816326530612245,0.163265306122449
1,0.595688598165636,0.354844905984541,0.816326530612245,0.469387755102041
0,0.949276781532627,0.901126407956942,0.816326530612245,0.693877551020408
1,-0.222278732690003,0.0494078350062736,0.816326530612245,0.979591836734694
0,2.67714437091932,7.16710198274501,0.836734693877551,0.183673469387755
1,-0.123274041347245,0.0151964892700823,0.836734693877551,0.897959183673469
1,1.0577104910985,1.11875148297984,0.857142857142857,0
1,-0.373143024259919,0.139235716553838,0.857142857142857,0.918367346938776
1,0.739481126068212,0.546832335811111,0.877551020408163,0.0816326530612245
1,0.253886687577545,0.0644584501290979,0.877551020408163,0.510204081632653
1,0.308103542360484,0.0949277928150783,0.877551020408163,0.530612244897959
1,-0.512221043050935,0.262370396944188,0.877551020408163,0.877551020408163
0,-0.283567351140281,0.0804104426327154,0.877551020408163,0.897959183673469
1,0.242100414798645,0.0586126108456761,0.897959183673469,0.0612244897959184
0,-1.0449605726572,1.09194259840807,0.897959183673469,0.346938775510204
0,0.788983471739591,0.622494918678258,0.918367346938776,0.387755102040816
0,1.73188529405157,2.99942667175208,0.918367346938776,0.530612244897959
0,0.859701108412989,0.739085995806522,0.918367346938776,0.693877551020408
0,-0.804520607967647,0.647253408644633,0.918367346938776,0.959183673469388
1,-0.785662571521408,0.617265676289631,0.918367346938776,0.979591836734694
1,0.675835253062154,0.456753289281586,0.938775510204082,0.0816326530612245
0,0.609832125500316,0.371895221292233,0.938775510204082,0.387755102040816
1,0.866772872080329,0.751295211774382,0.938775510204082,0.571428571428571
0,0.779554453516471,0.607705145997364,0.938775510204082,0.612244897959184
0,-0.844593935415906,0.713338915741328,0.938775510204082,0.938775510204082
1,1.12371361866034,1.26273229676272,0.959183673469388,0.102040816326531
0,-1.11096370021904,1.23424034320438,0.959183673469388,0.306122448979592
0,2.30941266021765,5.33338683517357,0.959183673469388,0.428571428571429
0,1.69888373027065,2.88620592897831,0.959183673469388,0.673469387755102
0,1.41129867446549,1.99176394854806,0.979591836734694,0.0612244897959184
0,3.52104150188854,12.3977332580215,0.979591836734694,0.204081632653061
0,-0.224635987245783,0.0504613267658874,0.979591836734694,0.36734693877551
0,-0.106773259456786,0.0114005289350261,0.979591836734694,0.816326530612245
1,-0.632441025395712,0.399981650603579,0.979591836734694,1
0,2.25519580543471,5.08590812085032,1,0.163265306122449
0,-1.10153468199592,1.21337865563985,1,0.306122448979592
0,1.36179632879412,1.85448924111713,1,0.673469387755102
1,0.942205017865287,0.887750295690526,1,0.755102040816326
1,-0.014840331781368,0.000220235447381081,1,0.836734693877551
1,-0.259994805582482,0.0675972989298724,1,0.938775510204082
